,tipo,barrio,sup,pm2,rooms
1668,PH,Floresta,130.0,1384.62,3.0
1669,PH,Colegiales,92.0,2119.57,3.0
1670,PH,Caballito,120.0,1791.67,3.0
1671,PH,Palermo,32.0,2812.5,2.0
1672,PH,Balvanera,52.0,1884.62,2.0
1673,PH,Villa del Parque,78.0,1410.26,3.0
1674,PH,Parque Avellaneda,300.0,566.67,3.0
1675,PH,Boedo,176.0,1022.73,5.0
1676,PH,Villa Crespo,176.0,965.91,3.0
1677,PH,Monte Castro,165.0,1302.42,2.0
1678,PH,Villa Crespo,51.0,2843.14,3.0
1679,PH,San Cristobal,370.0,702.7,7.0
1680,PH,Paternal,85.0,1823.53,4.0
1681,PH,San Telmo,88.0,1931.82,4.0
1682,PH,San Telmo,295.0,1186.44,3.0
1683,PH,Liniers,111.0,1252.25,3.0
1684,PH,Saavedra,152.0,1611.84,4.0
1685,PH,Liniers,175.0,971.43,4.0
1686,PH,Caballito,60.0,2250.0,3.0
1687,PH,Villa Crespo,61.0,2295.08,3.0
1688,PH,Saavedra,50.0,2758.0,2.0
1689,PH,Villa Urquiza,110.0,2136.36,4.0
1690,PH,Caballito,73.0,1698.63,5.0
1691,PH,Palermo,114.0,2192.98,3.0
1692,PH,Caballito,286.0,1500.0,5.0
1693,PH,Mataderos,120.0,1000.0,4.0
1694,PH,Villa Lugano,160.0,812.5,5.0
1695,PH,Belgrano,178.0,2640.45,4.0
1696,PH,Villa Pueyrredón,135.0,1718.52,3.0
1697,PH,Palermo,110.0,2000.0,3.0
1698,PH,Villa Real,73.0,2602.74,3.0
1699,PH,Colegiales,200.0,2145.0,5.0
1700,house,Villa Urquiza,260.0,2500.0,5.0
1701,house,Caballito,182.0,2637.36,6.0
1702,house,Villa del Parque,405.0,1209.88,5.0
1703,house,Villa Lugano,202.0,2079.21,3.0
1704,house,Villa Crespo,450.0,1288.89,7.0
1705,house,Flores,215.0,1558.14,7.0
1706,house,Floresta,182.0,1236.26,5.0
1707,house,Barracas,290.0,1551.72,6.0
1708,house,Villa Devoto,130.0,1461.54,3.0
1709,house,Paternal,170.0,2229.41,4.0
1710,house,Saavedra,250.0,1680.0,7.0
1711,house,Belgrano,99.0,4696.97,4.0
1712,house,Palermo,300.0,1933.33,4.0
1713,house,Villa Soldati,145.0,875.86,4.0
1714,house,Palermo,335.0,3582.09,5.0
1715,house,Caballito,184.0,2059.78,8.0
1716,house,Mataderos,432.0,844.91,4.0
1717,house,Parque Chacabuco,175.0,1685.71,5.0
1718,house,Villa Devoto,405.0,2074.07,5.0
1719,house,Paternal,242.0,1652.89,7.0
1720,house,Villa Devoto,388.0,1520.62,6.0
1721,house,Villa General Mitre,326.0,963.19,7.0
1722,house,Liniers,92.0,1847.83,3.0
1723,house,Barracas,420.0,1309.52,2.0
1724,house,Mataderos,253.0,865.61,6.0
1725,house,Villa del Parque,180.0,1611.11,4.0
1726,house,Boedo,239.0,2071.13,7.0
1727,house,Nuñez,295.0,2016.95,9.0
1728,house,Balvanera,196.0,1913.27,5.0
1729,house,Villa Luro,300.0,1200.0,5.0
1730,house,Liniers,135.0,1222.22,3.0
1731,house,Floresta,150.0,1533.33,5.0
1732,house,Palermo,30.0,2500.0,2.0
1733,house,Belgrano,400.0,1700.0,5.0
1734,house,Versalles,167.0,1227.54,4.0
1735,house,Palermo,159.0,3018.87,5.0
1736,house,Belgrano,150.0,2653.33,4.0
1737,house,Villa Pueyrredón,193.0,1502.59,5.0
1738,house,Nuñez,175.0,2542.86,6.0
1739,house,Monte Castro,78.0,2820.51,4.0
1740,house,Paternal,235.0,1489.36,5.0
1741,house,Flores,158.0,1677.22,4.0
1742,house,Villa Devoto,250.0,1432.0,4.0
1743,house,Villa del Parque,126.0,1984.13,4.0
1744,house,Floresta,182.0,1236.26,5.0
1745,house,Villa Luro,280.0,2571.43,7.0
1746,house,Pompeya,66.0,2227.27,3.0
1747,house,Colegiales,350.0,1157.14,5.0
1748,house,Flores,148.0,2668.92,5.0
1749,house,Mataderos,400.0,675.0,6.0
1750,house,Paternal,170.0,2235.29,4.0
1751,house,Caballito,486.0,1018.52,6.0
1752,house,Versalles,500.0,980.0,5.0
1753,house,Monte Castro,170.0,1529.41,4.0
1754,house,Mataderos,282.0,1702.13,4.0
1755,house,San Cristobal,550.0,870.91,11.0
1756,house,Mataderos,285.0,842.11,4.0
1757,house,Parque Avellaneda,234.0,1410.26,5.0
1758,house,Pompeya,360.0,458.33,2.0
1759,house,Palermo,54.0,2759.26,2.0
1760,house,Belgrano,600.0,2166.67,4.0
1761,house,Floresta,200.0,1075.0,4.0
1762,house,Saavedra,70.0,1928.57,2.0
1763,house,Saavedra,108.0,1712.96,4.0
1764,house,Almagro,240.0,1604.17,5.0
1765,house,Villa General Mitre,294.0,850.34,5.0
1766,house,Villa Crespo,210.0,2000.0,4.0
1767,house,San Telmo,1030.0,1339.81,9.0
1768,house,Palermo,485.0,2371.13,10.0
1769,house,Mataderos,140.0,2678.57,4.0
1770,house,Parque Avellaneda,161.0,1242.24,5.0
1771,house,Villa Devoto,120.0,1408.33,4.0
1772,house,Flores,580.0,1189.66,2.0
1773,house,Liniers,76.0,2105.26,2.0
1774,house,Villa Santa Rita,133.0,2157.89,4.0
1775,house,Versalles,240.0,1395.83,6.0
1776,house,Floresta,170.0,1170.59,4.0
1777,house,Caballito,57.0,1666.67,2.0
1778,house,Parque Patricios,350.0,614.29,6.0
1779,house,Villa Lugano,500.0,500.0,5.0
1780,house,Mataderos,120.0,1250.0,3.0
1781,house,Palermo,90.0,2022.22,3.0
1782,house,Mataderos,372.0,940.86,5.0
1783,house,Villa Crespo,310.0,1580.65,5.0
1784,house,Villa Devoto,265.0,1543.4,5.0
1785,house,Mataderos,220.0,681.82,4.0
1786,house,Palermo,260.0,1923.08,4.0
1787,house,Villa Lugano,480.0,541.67,3.0
1788,house,Palermo,316.0,2689.87,5.0
1789,house,Villa Lugano,120.0,1250.0,3.0
1790,house,Mataderos,315.0,841.27,4.0
1791,house,Villa Urquiza,260.0,1326.92,5.0
1792,house,Versalles,137.0,1715.33,6.0
1793,house,Parque Chacabuco,250.0,1099.6,7.0
1794,house,Villa Devoto,300.0,1600.0,5.0
1795,house,Flores,145.0,1365.52,4.0
1796,house,Velez Sarsfield,220.0,1250.0,4.0
1797,house,Barracas,515.0,873.79,9.0
1798,house,Villa Devoto,144.0,1944.44,3.0
1799,house,Mataderos,290.0,827.59,5.0
1800,house,Versalles,156.0,1987.18,6.0
1801,house,Belgrano,751.0,2396.8,6.0
1802,house,Villa Devoto,140.0,1250.0,3.0
1803,house,Villa Devoto,220.0,2000.0,3.0
1804,house,Nuñez,58.0,4034.48,2.0
1805,house,Flores,140.0,1857.14,4.0
1806,house,Paternal,160.0,1437.5,5.0
1807,house,Flores,360.0,1444.44,5.0
1808,house,Villa Luro,320.0,562.5,5.0
1809,house,Congreso,28.0,2250.0,1.0
1810,house,Parque Avellaneda,220.0,1354.55,5.0
1811,house,Villa Luro,225.0,1555.56,5.0
1812,house,Villa Pueyrredón,150.0,1666.67,4.0
1813,house,Parque Chacabuco,463.0,1490.28,6.0
1814,house,Villa del Parque,191.0,2094.24,4.0
1815,house,Villa Urquiza,500.0,700.0,4.0
1816,house,Flores,123.0,1211.38,3.0
1817,house,Mataderos,134.0,1380.6,3.0
1818,house,Mataderos,103.0,1699.03,3.0
1819,house,Villa Soldati,141.0,1134.75,5.0
1820,house,Pompeya,134.0,858.21,4.0
1821,house,Caballito,450.0,288.89,4.0
1822,house,Nuñez,145.0,1931.03,3.0
1823,house,San Cristobal,220.0,1590.91,4.0
1824,house,Villa Urquiza,171.0,2157.89,4.0
1825,house,Palermo,252.0,2059.52,11.0
1826,house,Villa del Parque,410.0,1439.02,5.0
1827,house,Villa Lugano,150.0,1333.33,3.0
1828,house,Velez Sarsfield,475.0,924.21,5.0
1829,house,Almagro,355.0,1492.96,7.0
1830,house,Villa Lugano,200.0,880.0,5.0
1831,house,Villa del Parque,225.0,2044.44,5.0
1832,house,San Cristobal,534.0,897.0,11.0
1833,house,Colegiales,200.0,1495.0,5.0
1834,house,Caballito,155.0,1741.94,4.0
1835,house,Floresta,240.0,1562.5,7.0
1836,house,Almagro,166.0,2409.64,4.0
1837,house,Belgrano,450.0,3111.11,8.0
1838,house,Palermo,300.0,3166.67,7.0
1839,house,Mataderos,212.0,580.19,4.0
1840,house,Villa Real,375.0,933.33,3.0
1841,house,Liniers,120.0,1491.67,3.0
1842,house,Paternal,345.0,1260.87,6.0
1843,house,Mataderos,183.0,1311.48,5.0
1844,house,Mataderos,154.0,1136.36,4.0
1845,house,Villa Pueyrredón,206.0,1791.26,4.0
1846,house,Versalles,260.0,1684.62,7.0
1847,house,Belgrano,280.0,2714.29,5.0
1848,house,Caballito,209.0,1425.84,5.0
1849,house,Almagro,185.0,1999.46,5.0
1850,house,Mataderos,202.0,915.84,7.0
1851,house,Flores,152.0,1000.0,3.0
1852,house,Flores,350.0,1257.14,5.0
1853,house,Versalles,173.0,1132.95,5.0
1854,house,Chacarita,121.0,1735.54,4.0
1855,house,Parque Chacabuco,146.0,1301.37,5.0
1856,house,Mataderos,336.0,565.48,4.0
1857,house,Villa del Parque,268.0,1641.79,4.0
1858,house,Coghlan,389.0,1534.7,6.0
1859,house,Paternal,150.0,1366.67,5.0
1860,house,Flores,198.0,66.0,6.0
1861,house,Flores,200.0,1315.0,4.0
1862,house,Villa Lugano,200.0,1125.0,9.0
1863,house,Chacarita,220.0,1086.36,5.0
1864,house,Nuñez,87.0,3160.92,3.0
1865,house,Monte Castro,180.0,1388.89,4.0
1866,house,Liniers,330.0,1196.97,6.0
1867,house,Boca,438.0,639.27,5.0
1868,house,Villa Luro,155.0,2058.06,5.0
1869,house,Villa del Parque,259.0,1467.18,3.0
1870,house,Villa Urquiza,118.0,1644.07,4.0
1871,house,Barracas,306.0,1666.67,5.0
1872,house,Palermo,400.0,2975.0,9.0
1873,house,Nuñez,89.0,3033.71,3.0
1874,house,Villa Lugano,481.0,748.44,6.0
1875,house,Palermo,93.0,2204.3,2.0
1876,house,Liniers,150.0,1573.33,4.0
1877,house,Boedo,230.0,1065.22,5.0
1878,house,Villa Luro,150.0,1566.67,4.0
1879,house,Barracas,120.0,2082.5,5.0
1880,house,Floresta,253.0,1102.77,4.0
1881,house,Velez Sarsfield,231.0,1010.82,5.0
1882,house,Villa General Mitre,292.0,1335.62,5.0
1883,house,Floresta,450.0,1577.78,5.0
1884,house,Flores,218.0,1605.5,5.0
1885,house,Villa Lugano,305.0,554.1,5.0
1886,house,Palermo,38.0,2368.42,1.0
1887,house,Villa General Mitre,200.0,1750.0,5.0
1888,house,Almagro,171.0,1988.3,4.0
1889,house,Mataderos,106.0,1273.58,3.0
1890,house,Paternal,200.0,1250.0,5.0
1891,house,Mataderos,320.0,903.12,4.0
1892,house,Villa del Parque,78.0,2102.56,3.0
1893,house,Villa Devoto,320.0,1796.88,6.0
1894,house,Villa Pueyrredón,215.0,1720.93,1.0
1895,house,Villa Pueyrredón,237.0,2215.19,5.0
1896,house,Villa Lugano,200.0,840.0,4.0
1897,house,Liniers,200.0,1750.0,5.0
1898,house,Villa Urquiza,143.0,1958.04,4.0
1899,house,Palermo,847.0,1416.77,8.0
1900,house,Pompeya,400.0,495.0,6.0
1901,house,Floresta,500.0,1370.0,2.0
1902,house,Mataderos,260.0,961.54,4.0
1903,house,Villa Crespo,218.0,1055.05,4.0
1904,house,Flores,191.0,1308.9,4.0
1905,house,Villa Crespo,220.0,1086.36,5.0
1906,house,Floresta,580.0,663.79,5.0
1907,house,Mataderos,300.0,827.67,5.0
1908,house,Saavedra,300.0,1653.33,8.0
1909,house,Recoleta,72.0,2916.67,4.0
1910,house,Parque Chacabuco,117.0,2564.1,3.0
1911,house,Floresta,94.0,1148.94,5.0
1912,house,Caballito,257.0,1552.53,4.0
1913,house,Palermo,210.0,3333.33,4.0
1914,house,Belgrano,360.0,1722.22,6.0
1915,house,Mataderos,130.0,1846.15,5.0
1916,house,Liniers,350.0,857.14,3.0
1917,house,Palermo,65.0,2538.46,2.0
1918,house,Parque Patricios,504.0,1091.27,6.0
1919,house,Barracas,580.0,620.69,5.0
1920,house,Mataderos,476.0,735.29,5.0
1921,house,Almagro,200.0,2250.0,5.0
1922,house,Palermo,220.0,1772.73,4.0
1923,house,Villa del Parque,345.0,1333.33,5.0
1924,house,Villa Devoto,260.0,1150.0,5.0
1925,house,Flores,214.0,1214.95,5.0
1926,house,Floresta,150.0,2066.67,4.0
1927,house,San Nicolás,156.0,897.44,6.0
1928,house,Flores,380.0,1302.63,5.0
1929,house,Villa del Parque,221.0,1719.46,5.0
1930,house,Barracas,403.0,583.13,5.0
1931,house,Caballito,218.0,2064.22,5.0
1932,house,Villa Santa Rita,232.0,1724.14,5.0
1933,house,Nuñez,250.0,2320.0,5.0
1934,house,Parque Patricios,250.0,1260.0,4.0
1935,house,Villa Crespo,38.0,1973.68,2.0
1936,house,Boca,320.0,384.38,7.0
1937,house,Flores,225.0,1311.11,6.0
1938,house,Belgrano,450.0,1888.89,5.0
1939,house,Villa del Parque,171.0,2046.78,4.0
1940,house,Floresta,305.0,1475.41,6.0
1941,house,Villa Pueyrredón,250.0,1000.0,3.0
1942,house,Villa Luro,611.0,1415.71,5.0
1943,house,Floresta,440.0,750.0,5.0
1944,house,Caballito,430.0,1137.21,6.0
1945,house,Villa Urquiza,263.0,1463.5,4.0
1946,house,Palermo,298.0,2533.56,6.0
1947,house,Pompeya,380.0,602.63,5.0
1948,house,Puerto Madero,114.0,3026.32,5.0
1949,house,Boedo,268.0,1436.57,2.0
1950,house,Liniers,160.0,1543.75,4.0
1951,house,Belgrano,190.0,2552.63,5.0
1952,house,Saavedra,180.0,2555.56,4.0
1953,house,Villa Luro,233.0,1673.82,5.0
1954,house,Mataderos,327.0,1345.57,4.0
1955,house,Boedo,485.0,1649.48,6.0
1956,house,Villa Devoto,226.0,1924.78,4.0
1957,house,Constitución,550.0,870.91,11.0
1958,house,Caballito,280.0,1392.86,4.0
1959,house,Boedo,280.0,1246.43,7.0
1960,house,Colegiales,660.0,2348.48,10.0
1961,house,Villa Pueyrredón,194.0,1340.21,4.0
1962,house,Boca,278.0,845.32,5.0
1963,house,Villa Devoto,569.0,1159.93,4.0
1964,house,Saavedra,88.0,1534.09,2.0
1965,house,Almagro,184.0,1521.74,4.0
1966,house,Almagro,210.0,1452.38,5.0
1967,house,Palermo,122.0,2295.08,3.0
1968,house,Boedo,330.0,909.09,3.0
1969,house,Villa Pueyrredón,260.0,1865.38,5.0
1970,house,Mataderos,512.0,1328.12,4.0
1971,house,Flores,250.0,1400.0,5.0
1972,house,Flores,270.0,1851.85,5.0
1973,house,Palermo,335.0,3582.09,5.0
1974,house,Villa Devoto,205.0,2073.17,5.0
1975,house,Villa Luro,200.0,1275.0,4.0
1976,house,Palermo,300.0,1933.33,4.0
1977,house,Mataderos,240.0,1041.67,5.0
1978,house,Parque Patricios,290.0,827.59,5.0
1979,house,Palermo,260.0,3076.92,7.0
1980,house,Flores,124.0,1047.58,4.0
1981,house,Villa del Parque,234.0,2478.63,5.0
1982,house,Villa Crespo,138.0,3043.48,5.0
1983,house,Parque Chacabuco,145.0,1365.52,4.0
1984,house,Villa Crespo,291.0,1099.66,4.0
1985,house,Mataderos,315.0,841.27,4.0
1986,house,Villa Santa Rita,370.0,1418.92,7.0
1987,house,Flores,486.0,1193.42,4.0
1988,house,Almagro,294.0,1530.61,5.0
1989,house,Villa Devoto,218.0,1692.66,7.0
1990,house,Floresta,160.0,1562.5,4.0
1991,house,Almagro,400.0,1375.0,6.0
1992,house,Floresta,500.0,940.0,9.0
1993,house,Palermo,532.0,2255.64,6.0
1994,house,Mataderos,314.0,1560.51,6.0
1995,house,Villa Devoto,77.0,2792.21,3.0
1996,house,Villa Devoto,102.0,2774.51,5.0
1997,house,Liniers,134.0,1604.48,3.0
1998,house,Caballito,280.0,1392.86,4.0
1999,house,Mataderos,204.0,808.82,4.0
2000,house,Liniers,130.0,1276.92,4.0
2001,house,Mataderos,325.0,676.92,5.0
2002,house,Villa Crespo,179.0,1312.85,5.0
2003,house,Villa Urquiza,192.0,2083.33,4.0
2004,house,Flores,237.0,1261.6,8.0
2005,house,Villa del Parque,180.0,961.11,4.0
2006,house,Barracas,260.0,711.54,5.0
2007,house,Villa Devoto,496.0,1592.74,4.0
2008,house,Caballito,263.0,1463.88,2.0
2009,house,Boca,227.0,1057.27,5.0
2010,house,Barracas,139.0,1007.19,4.0
2011,house,Palermo,532.0,2255.64,6.0
2012,house,Villa Lugano,100.0,950.0,4.0
2013,house,Villa Lugano,453.0,871.96,7.0
2014,house,Floresta,185.0,1000.0,4.0
2015,house,Belgrano,873.0,2749.14,5.0
2016,house,Caballito,156.0,2371.79,5.0
2017,house,Colegiales,400.0,1800.0,6.0
2018,house,Caballito,332.0,1460.84,5.0
2019,house,Belgrano,108.0,4444.44,5.0
2020,house,Villa Luro,76.0,2105.26,2.0
2021,house,Parque Patricios,202.0,1485.15,5.0
2022,house,Monte Castro,140.0,2135.71,3.0
2023,house,Villa Crespo,227.0,1013.22,7.0
2024,house,Liniers,198.0,1363.64,6.0
2025,house,Villa Lugano,135.0,1296.3,3.0
2026,house,Villa Crespo,99.0,1434.34,4.0
2027,house,Palermo,723.0,2351.31,7.0
2028,house,Flores,236.0,1347.46,5.0
2029,house,Palermo,250.0,2480.0,4.0
2030,house,Flores,130.0,2346.15,4.0
2031,house,Villa Real,163.0,1404.91,4.0
2032,house,Colegiales,123.0,2105.69,4.0
2033,house,Villa del Parque,172.0,1715.12,4.0
2034,house,Recoleta,129.0,4262.79,4.0
2035,house,Mataderos,492.0,853.66,5.0
2036,house,Flores,153.0,2156.86,4.0
2037,house,Belgrano,178.0,2359.55,5.0
2038,house,Villa Crespo,300.0,1600.0,5.0
2039,house,Villa Urquiza,117.0,2136.75,4.0
2040,house,Villa Luro,187.0,1390.37,3.0
2041,house,Colegiales,135.0,1992.59,4.0
2042,house,Villa Pueyrredón,170.0,1676.47,5.0
2043,house,Villa Devoto,109.0,2165.14,4.0
2044,house,Mataderos,270.0,1333.33,5.0
2045,house,Villa del Parque,329.0,1610.94,1.0
2046,house,Pompeya,360.0,636.11,7.0
2047,house,Liniers,450.0,955.56,5.0
2048,house,Villa del Parque,472.0,741.53,6.0
2049,house,Villa Devoto,200.0,2400.0,6.0
2050,house,Parque Chacabuco,394.0,634.52,1.0
2051,house,Liniers,120.0,1375.0,4.0
2052,house,Caballito,150.0,1766.67,4.0
2053,house,Mataderos,150.0,900.0,5.0
2054,house,Villa Devoto,155.0,1483.87,4.0
2055,house,Colegiales,410.0,1134.15,5.0
2056,house,Mataderos,76.0,2105.26,2.0
2057,house,Belgrano,400.0,3250.0,5.0
2058,house,Villa Luro,270.0,1018.52,1.0
2059,house,Nuñez,591.0,1336.72,6.0
2060,house,San Cristobal,351.0,1965.81,5.0
2061,house,Saavedra,226.0,1261.06,1.0
2062,house,Villa Pueyrredón,177.0,1836.16,7.0
2063,house,Villa Crespo,130.0,1838.46,4.0
2064,house,Liniers,270.0,1185.19,3.0
2065,house,Villa Urquiza,233.0,1373.39,5.0
2066,house,Villa Devoto,160.0,2125.0,4.0
2067,house,Belgrano,300.0,2983.33,5.0
2068,house,Mataderos,252.0,1785.71,5.0
2069,house,Villa del Parque,395.0,1253.16,4.0
2070,house,Palermo,277.0,2707.58,7.0
2071,house,Mataderos,227.0,784.14,4.0
2072,house,Nuñez,162.0,1790.12,4.0
2073,house,Villa Devoto,450.0,888.89,6.0
2074,house,Mataderos,305.0,554.1,5.0
2075,house,Villa Crespo,197.0,3035.53,5.0
2076,house,Villa Luro,231.0,1010.82,5.0
2077,house,Barrio Norte,380.0,1105.26,1.0
2078,house,Belgrano,490.0,2244.9,6.0
2079,house,Mataderos,216.0,925.93,5.0
2080,house,Villa Devoto,170.0,1500.0,8.0
2081,house,Villa Urquiza,405.0,802.47,7.0
2082,house,Villa Santa Rita,200.0,1800.0,5.0
2083,house,Villa Lugano,135.0,1111.11,3.0
2084,house,Floresta,220.0,1272.73,1.0
2085,house,Almagro,187.0,1652.41,4.0
2086,house,Boedo,31.0,1774.19,1.0
2087,house,Saavedra,150.0,2660.0,6.0
2088,house,Villa Urquiza,226.0,1460.18,4.0
2089,house,Villa Devoto,258.0,1240.31,2.0
2090,house,Barracas,375.0,733.33,3.0
2091,house,Mataderos,575.0,513.04,3.0
2092,house,Flores,140.0,2271.43,4.0
2093,house,Villa Devoto,592.0,929.05,6.0
2094,house,Pompeya,20.0,6500.0,4.0
2095,house,Parque Avellaneda,447.0,1051.45,7.0
2096,house,Monserrat,306.0,1274.51,7.0
2097,house,Flores,223.0,672.65,5.0
2098,house,Liniers,8175.0,20.18,4.0
2099,house,Caballito,265.0,1245.28,4.0
2100,house,Balvanera,106.0,2518.87,5.0
2101,house,Parque Chas,180.0,1833.33,5.0
2102,house,Boedo,180.0,1944.44,5.0
2103,house,Palermo,574.0,1479.09,3.0
2104,house,Saavedra,120.0,2208.33,4.0
2105,house,Monte Castro,354.0,1129.94,5.0
2106,house,Caballito,500.0,1400.0,5.0
2107,house,Villa Real,304.0,1052.63,5.0
2108,house,Coghlan,260.0,1884.62,5.0
2109,house,Parque Chacabuco,222.0,878.38,4.0
2110,house,Flores,143.0,1251.75,4.0
2111,house,Boedo,600.0,2000.0,8.0
2112,house,Villa Devoto,130.0,1923.08,3.0
2113,house,Villa Crespo,180.0,2055.56,4.0
2114,house,Parque Chacabuco,400.0,1975.0,5.0
2115,house,Flores,297.0,909.09,6.0
2116,house,Flores,300.0,1800.0,6.0
2117,house,Parque Patricios,92.0,1739.13,4.0
2118,house,Villa Crespo,400.0,1912.5,8.0
2119,house,Villa Urquiza,184.0,1005.43,4.0
2120,house,Villa del Parque,340.0,1161.76,6.0
2121,house,Parque Avellaneda,191.0,837.7,3.0
2122,house,Caballito,185.0,2837.84,4.0
2123,house,Villa Lugano,360.0,930.56,3.0
2124,house,Flores,286.0,1118.53,4.0
2125,house,Mataderos,251.0,856.57,4.0
2126,house,Mataderos,250.0,1660.0,5.0
2127,house,Parque Patricios,230.0,695.22,4.0
2128,house,Belgrano,75.0,6666.67,4.0
2129,house,Parque Chacabuco,100.0,1590.0,6.0
2130,house,Flores,175.0,1594.29,5.0
2131,house,Belgrano,549.0,1730.42,10.0
2132,house,Villa Urquiza,115.0,2173.91,4.0
2133,house,Parque Chas,42.0,2261.9,1.0
2134,house,Villa Devoto,360.0,1250.0,6.0
2135,house,Flores,206.0,1577.67,6.0
2136,house,Parque Chas,140.0,2214.29,2.0
2137,house,Villa Luro,133.0,1353.38,5.0
2138,house,Villa Urquiza,213.0,1126.76,5.0
2139,house,Palermo,300.0,5833.33,5.0
2140,house,Caballito,114.0,2192.98,3.0
2141,house,Flores,360.0,694.44,5.0
2142,house,Caballito,200.0,1725.0,4.0
2143,house,Palermo,105.0,3809.52,1.0
2144,house,Paternal,310.0,1322.58,4.0
2145,house,Palermo,270.0,2888.89,4.0
2146,house,Caballito,260.0,2884.62,6.0
2147,house,Villa Devoto,274.0,1551.09,4.0
2148,house,Barracas,141.0,1595.74,2.0
2149,house,Villa del Parque,520.0,1019.23,5.0
2150,house,Saavedra,104.0,1394.23,3.0
2151,house,Belgrano,338.0,2662.72,10.0
2152,house,Villa Lugano,300.0,1283.33,3.0
2153,house,Boedo,380.0,1184.21,5.0
2154,house,Liniers,180.0,1277.78,4.0
2155,house,Parque Avellaneda,138.0,1231.88,4.0
2156,house,Flores,210.0,1166.67,4.0
2157,house,Barracas,193.0,1450.78,4.0
2158,house,Villa Crespo,311.0,2556.27,8.0
2159,house,Caballito,180.0,2000.0,4.0
2160,house,San Telmo,275.0,1327.27,6.0
2161,house,Villa Lugano,250.0,680.0,4.0
2162,house,Villa General Mitre,116.0,2586.21,5.0
2163,house,Liniers,460.0,1195.65,5.0
2164,house,Caballito,360.0,2194.44,7.0
2165,house,Flores,92.0,2391.3,3.0
2166,house,Villa Urquiza,260.0,1884.62,5.0
2167,house,Monserrat,82.0,1948.78,5.0
2168,house,Villa Devoto,250.0,2320.0,4.0
2169,house,Villa Real,246.0,1056.91,4.0
2170,house,Parque Avellaneda,225.0,880.0,3.0
2171,house,Parque Chacabuco,350.0,1028.57,5.0
2172,house,Villa Pueyrredón,260.0,1269.23,6.0
2173,house,Flores,120.0,1558.33,7.0
2174,house,Flores,212.0,1650.94,6.0
2175,house,Parque Avellaneda,20.0,3950.0,6.0
2176,house,Boedo,30.0,1333.33,1.0
2177,house,Belgrano,433.0,1466.51,5.0
2178,house,Saavedra,539.0,1076.07,7.0
2179,house,San Cristobal,235.0,1148.94,5.0
2180,house,Parque Avellaneda,150.0,1126.67,5.0
2181,house,Caballito,140.0,3214.29,5.0
2182,house,Flores,140.0,1678.57,5.0
2183,house,Chacarita,272.0,2022.06,5.0
2184,house,Palermo,487.0,1642.71,7.0
2185,house,Flores,255.0,980.39,5.0
2186,house,Nuñez,675.0,1911.11,10.0
2187,house,Villa Urquiza,43.0,2302.33,2.0
2188,house,Belgrano,70.0,3428.57,2.0
2189,house,Almagro,640.0,1078.12,8.0
2190,house,Velez Sarsfield,202.0,1460.4,5.0
2191,house,Caballito,159.0,2182.39,4.0
2192,house,Mataderos,461.0,563.99,6.0
2193,house,Palermo,311.0,2234.73,5.0
2194,house,Mataderos,400.0,1000.0,7.0
2195,house,Belgrano,350.0,2828.57,9.0
2196,house,Mataderos,98.0,1734.69,3.0
2197,house,Belgrano,1015.0,2463.05,12.0
2198,house,Caballito,220.0,1581.82,10.0
2199,house,Colegiales,232.0,2241.38,3.0
2200,house,San Telmo,274.0,1423.36,6.0
2201,house,Boedo,130.0,1423.08,4.0
2202,house,Villa Urquiza,235.0,1255.32,3.0
2203,house,Boedo,500.0,1300.0,6.0
2204,house,Floresta,83.0,1771.08,3.0
2205,house,Almagro,140.0,1850.0,5.0
2206,house,Coghlan,110.0,2272.73,4.0
2207,house,Boedo,31.0,1774.19,1.0
2208,house,Parque Patricios,130.0,1461.54,5.0
2209,house,Colegiales,120.0,500.0,4.0
2210,house,Colegiales,200.0,1720.0,4.0
2211,house,Mataderos,200.0,1400.0,4.0
2212,house,Flores,160.0,2000.0,6.0
2213,house,Palermo,145.0,4000.0,6.0
2214,house,Barracas,140.0,700.0,3.0
2215,house,Coghlan,106.0,2547.17,4.0
2216,house,Villa Lugano,147.0,782.31,3.0
2217,house,Floresta,176.0,1676.14,4.0
2218,house,Villa Devoto,135.0,2592.59,4.0
2219,house,Villa del Parque,250.0,1800.0,5.0
2220,house,Villa Devoto,265.0,2075.47,5.0
2221,house,Mataderos,100.0,2750.0,3.0
2222,house,Parque Chacabuco,78.0,2369.88,2.0
2223,house,Colegiales,182.0,2137.36,6.0
2224,house,Mataderos,156.0,512.82,3.0
2225,house,Flores,260.0,1000.0,4.0
2226,house,Paternal,240.0,1333.33,4.0
2227,house,Boedo,31.0,1774.19,1.0
2228,house,Villa Pueyrredón,70.0,2257.14,3.0
2229,house,Belgrano,433.0,1466.51,5.0
2230,house,Barracas,152.0,2763.16,6.0
2231,house,Villa Pueyrredón,203.0,1620.69,5.0
2232,house,Almagro,765.0,758.17,5.0
2233,house,Mataderos,270.0,1037.04,5.0
2234,house,Pompeya,180.0,972.22,5.0
2235,house,Barracas,141.0,1595.74,2.0
2236,house,Floresta,216.0,1157.41,4.0
2237,house,Barracas,179.0,1061.45,4.0
2238,house,Floresta,160.0,1562.5,3.0
2239,house,Colegiales,400.0,1800.0,6.0
2240,house,Flores,416.0,1322.12,8.0
2241,house,San Telmo,275.0,1327.27,6.0
2242,house,Belgrano,325.0,2769.23,7.0
